0.0,2.09982664227,2.08334624905,2.033856727,1.95244194221,1.84009211356,1.69885852756,1.53063402257,1.33852958366,1.12514337974,0.894095903256,0.648882117704,0.393449326227,0.131836940819,-0.131818350515,-0.393339633007,-0.648580313825,-0.893563691323,-1.1244107325,-1.33754473135,-1.52949605189,-1.69737319978,-1.8384645176,-1.95062437645,-2.03186873941,-2.08133096876,-2.09777417257,-2.08133096876,-2.03196477827,-1.95055328939,-1.8384645176,-1.69737319978,-1.52949605189,-1.33754473135,-1.1244107325,-0.893563691323,-0.648580313825,-0.393339633007,-0.131824675848,0.131836940819,0.393449326227,0.648882117704,0.894062700157,1.12514337974,1.3384798761,1.53070774524,1.69879543884,1.84009211356,1.95236943643,2.033856727,2.08326888201,2.09982664227
0.4,2.10572295859,2.0889763966,2.03915418344,1.95704022557,1.84415213281,1.70206986717,1.53323123696,1.34028115499,1.12629042691,0.894684310949,0.649092064439,0.393412795327,0.131757242732,-0.131671642582,-0.392737016114,-0.6473462597,-0.891488055865,-1.12138101105,-1.33350708591,-1.52445235087,-1.69145176312,-1.83179563645,-1.94320386985,-2.02420778848,-2.0733855244,-2.08977369145,-2.0733855244,-2.02420778848,-1.94320386985,-1.83171823915,-1.69145176312,-1.52445235087,-1.33350708591,-1.12138101105,-0.891488055865,-0.647314726632,-0.392719429727,-0.131671642582,0.131757242732,0.393412795327,0.649092064439,0.894642157388,1.12629042691,1.34028115499,1.53323123696,1.70206986717,1.84410741704,1.95709141873,2.039100655,2.0889763966,2.10572295859
0.8,2.11341347173,2.09647171868,2.04599076796,1.96319050396,1.84931370962,1.70631944462,1.53645457333,1.34256964368,1.12767047374,0.895364769927,0.649270951976,0.393339733526,0.131665940346,-0.131525975841,-0.392120884977,-0.646032509568,-0.889347517817,-1.11831887555,-1.32937021682,-1.51935816974,-1.68547859708,-1.82498499779,-1.93587196977,-2.0163704768,-2.06547191297,-2.08185613751,-2.06547191297,-2.0163704768,-1.93587196977,-1.82498499779,-1.68541254372,-1.51935816974,-1.32937021682,-1.11831887555,-0.889347517817,-0.646027503325,-0.392120884977,-0.131531821044,0.131665940346,0.393339733526,0.649270951976,0.895364769927,1.12767047374,1.34256964368,1.53645457333,1.70627623363,1.84931370962,1.96319050396,2.04599076796,2.09647171868,2.11341347173
1.2000000000000002,2.12114805058,2.10376625499,2.05281058059,1.96924262421,1.85453035979,1.71050636831,1.53966122494,1.34475423934,1.1290657453,0.896061433029,0.649478429249,0.393266924141,0.131581308783,-0.131374847889,-0.391492528475,-0.644721061791,-0.887175307496,-1.11523097906,-1.32530630272,-1.51431403422,-1.67946792461,-1.81820043332,-1.92848667904,-2.0086213455,-2.05754227649,-2.073847543,-2.05761400681,-2.0086213455,-1.92848667904,-1.81820043332,-1.67946792461,-1.51436951976,-1.3252566909,-1.11523097906,-0.887175307496,-0.644721061791,-0.391492528475,-0.131374847889,0.131581308783,0.393266924141,0.649478429249,0.896061433029,1.1290657453,1.34475423934,1.53966122494,1.71050636831,1.85453035979,1.96924262421,2.05281058059,2.10376625499,2.12114805058
1.6,2.12887500003,2.11118474343,2.0596098868,1.97534980878,1.85965541602,1.71467168891,1.54285119177,1.34696278986,1.13045181879,0.896693165434,0.649640019646,0.393194005301,0.13148505942,-0.131231025505,-0.390865389372,-0.64339893845,-0.885064330235,-1.11210261102,-1.32116650814,-1.50921761976,-1.67338935673,-1.81132962346,-1.92100952577,-2.00087385379,-2.04961264001,-2.06583894849,-2.04961264001,-2.00087385379,-1.92100952577,-1.81132962346,-1.67338935673,-1.50921761976,-1.32116650814,-1.11210261102,-0.88503119109,-0.643424050707,-0.390865389372,-0.131231025505,0.13148505942,0.393194005301,0.649640019646,0.896693165434,1.13045181879,1.34696278986,1.54285119177,1.71467168891,1.85965541602,1.97534980878,2.0596098868,2.11118474343,2.12887500003
2.0,2.13659432009,2.11858847187,2.06645215143,1.98137160376,1.86476492803,1.71880777302,1.54597031786,1.34921188696,1.13175500419,0.897380732908,0.649828545767,0.393085093897,0.131395158267,-0.131076112281,-0.390226310825,-0.642112536623,-0.882887160971,-1.1089838371,-1.31709661388,-1.50410465089,-1.66739317955,-1.80448871116,-1.91362103182,-1.99309256573,-2.04168300353,-2.05783035398,-2.04168300353,-1.99309256573,-1.91362103182,-1.80448871116,-1.66739317955,-1.50410465089,-1.31709661388,-1.1089838371,-0.882856052099,-0.642112536623,-0.390226310825,-0.131076112281,0.131395158267,0.393085093897,0.649828545767,0.897380732908,1.13175500419,1.34921188696,1.54597031786,1.71880777302,1.86476492803,1.9813117457,2.06645215143,2.11852261362,2.13659432009
2.4000000000000004,2.14430601075,2.1259774403,2.07328074512,1.98738133957,1.8698588958,1.72298852922,1.54913059971,1.35139940431,1.13312375463,0.898004587851,0.649971538653,0.392994626644,0.131299986775,-0.130916922754,-0.389577008362,-0.640753807663,-0.880720214135,-1.10586547836,-1.31298830065,-1.49898972677,-1.66135655444,-1.79769994724,-1.90622897997,-1.98523181527,-2.03365645719,-2.04982175946,-2.03365645719,-1.98523181527,-1.90622897997,-1.79769994724,-1.66135655444,-1.49898972677,-1.31298830065,-1.10586547836,-0.880720214135,-0.640790055956,-0.389577008362,-0.130916922754,0.131299986775,0.392994626644,0.649971538653,0.898004587851,1.13312375463,1.35139940431,1.54913059971,1.72298852922,1.8698588958,1.98731846672,2.07328074512,2.1259774403,2.14430601075
2.8000000000000003,2.15212976411,2.13335164871,2.07997807342,1.9933790162,1.87504630131,1.72704976925,1.55222713185,1.35353865101,1.13444283546,0.8986596278,0.650140288456,0.392886251342,0.131205390147,-0.130764249106,-0.388954761192,-0.639444647507,-0.878527036161,-1.10274771366,-1.30885055012,-1.49388744657,-1.65531373774,-1.79088709395,-1.898792604,-1.97745624269,-2.02574233764,-2.04181316495,-2.02574233764,-1.97745624269,-1.898792604,-1.79088709395,-1.65531373774,-1.49388744657,-1.30885055012,-1.10274771366,-0.878527036161,-0.639444647507,-0.388954761192,-0.130764249106,0.131205390147,0.392886251342,0.650140288456,0.8986596278,1.13444283546,1.35353865101,1.55222713185,1.72704976925,1.87504630131,1.9933790162,2.08009566785,2.13335164871,2.15212976411
3.2,2.15982228592,2.14059547116,2.08678292768,1.99940657476,1.88016935705,1.73119842944,1.55535772872,1.35570653336,1.13572430318,0.899251442483,0.650280039625,0.392778161961,0.131105810613,-0.13060073612,-0.388303598007,-0.638091337372,-0.876333122213,-1.09960327455,-1.30470670544,-1.4887189487,-1.64927247376,-1.78408926256,-1.89137355201,-1.96964665438,-2.0177623421,-2.03380457044,-2.0177623421,-1.96964665438,-1.89137355201,-1.78408926256,-1.64927247376,-1.4887189487,-1.30464713934,-1.09960327455,-0.876333122213,-0.638091337372,-0.388281903736,-0.130602495894,0.131105810613,0.392778161961,0.650280039625,0.899275239831,1.13572430318,1.35570653336,1.55535772872,1.73119842944,1.88016935705,1.99940657476,2.08678292768,2.14059547116,2.15982228592
3.6,2.16750717834,2.14802456244,2.09357411099,2.00544593202,1.88521644143,1.73529045868,1.5584316669,1.35778438267,1.13699861684,0.899863034571,0.650402136327,0.392670358502,0.131006949659,-0.130440372163,-0.387637245259,-0.636772621518,-0.874144563112,-1.09639892018,-1.30048783133,-1.48359520425,-1.64324749889,-1.7772954008,-1.88396935232,-1.9617993324,-2.00990417575,-2.02588883713,-2.00990417575,-1.9617993324,-1.88396935232,-1.7772954008,-1.64324749889,-1.48359520425,-1.30048783133,-1.09639892018,-0.874144563112,-0.636772621518,-0.387637245259,-0.130440372163,0.131006949659,0.392670358502,0.650402136327,0.899863034571,1.13699861684,1.35778438267,1.5584316669,1.73529045868,1.88521644143,2.00537392611,2.09357411099,2.14802456244,2.16750717834
