0.0,0.0,0.256921654207,0.509791500449,0.754621630194,0.987550926042,1.20490595385,1.40325889499,1.5794816051,1.73079494675,1.85481261816,1.94957878658,2.01359893291,2.04576595765,2.04566849411,2.01331115344,1.94911440352,1.85428244606,1.73021776946,1.57895488706,1.40272409257,1.20438934572,0.987127509727,0.754262133561,0.509548639231,0.256799258471,-6.58986754307e-16,-0.256799258471,-0.509548639231,-0.754262133561,-0.987127509727,-1.20438934572,-1.40272409257,-1.57895488706,-1.73021776946,-1.85428244606,-1.94911440352,-2.01331115344,-2.04566849411,-2.04576595765,-2.01359893291,-1.94957878658,-1.85481261816,-1.73079494675,-1.5794816051,-1.40325889499,-1.20490595385,-0.987550926042,-0.754621630194,-0.509791500449,-0.256921654207,1.31860168152e-15
0.4,0.0,0.257288841414,0.510471511859,0.755556321441,0.988680036216,1.20611137283,1.40446220045,1.5806102866,1.73178439354,1.8555195143,1.94995029303,2.01359893291,2.04527863992,2.04459639508,2.01177632961,1.94734974787,1.85216175766,1.72790906028,1.57654703318,1.40038433195,1.20226551229,0.985292705695,0.752824147027,0.508552908237,0.256297435953,-6.57698999842e-16,-0.256297435953,-0.508552908237,-0.752824147027,-0.985292705695,-1.20226551229,-1.40038433195,-1.57654703318,-1.72790906028,-1.85216175766,-1.94725687126,-2.01177632961,-2.04459639508,-2.04527863992,-2.01359893291,-1.94995029303,-1.8555195143,-1.73178439354,-1.5806102866,-1.40446220045,-1.20611137283,-0.988680036216,-0.755556321441,-0.510471511859,-0.257288841414,1.32054901755e-15
0.8,0.0,0.257766184784,0.511370098365,0.756814559658,0.99013847019,1.20771859813,1.40606660773,1.58211519528,1.73293874812,1.85640313447,1.9504146761,2.01359893291,2.04469385863,2.0436217596,2.01033743227,1.94549221561,1.85004106926,1.72560035111,1.57413917929,1.39804457134,1.20014167886,0.983457901663,0.751386160493,0.507557177244,0.25580785301,-6.56411245376e-16,-0.25580785301,-0.507557177244,-0.751386160493,-0.983457901663,-1.20014167886,-1.39804457134,-1.57413917929,-1.72560035111,-1.85004106926,-1.945399339,-2.01033743227,-2.0436217596,-2.04469385863,-2.01359893291,-1.9504146761,-1.85640313447,-1.73293874812,-1.58211519528,-1.40606660773,-1.20771859813,-0.99013847019,-0.756814559658,-0.511370098365,-0.257766184784,1.32306170919e-15
1.2000000000000002,0.0,0.258231288581,0.512268684872,0.758036848212,0.991643950422,1.20932582343,1.40767101501,1.58354485852,1.73417555661,1.85728675464,1.95087905916,2.01350300642,2.04420654089,2.04254966058,2.00889853493,1.94354180674,1.84783201883,1.72329164194,1.57173132541,1.39577166102,1.19801784543,0.981623097631,0.749948173959,0.50656144625,0.255306030493,-6.55123490911e-16,-0.255306030493,-0.50656144625,-0.749948173959,-0.981623097631,-1.19801784543,-1.39577166102,-1.57173132541,-1.72329164194,-1.84783201883,-1.94354180674,-2.00889853493,-2.04254966058,-2.04420654089,-2.01350300642,-1.95087905916,-1.85728675464,-1.73417555661,-1.58354485852,-1.40767101501,-1.20932582343,-0.991643950422,-0.758036848212,-0.512268684872,-0.258231288581,1.32557440083e-15
1.6,0.0,0.258708631951,0.513167271378,0.759295086429,0.993102384396,1.21093304872,1.40927542229,1.58497452177,1.73541236509,1.85808201279,1.95125056561,2.01350300642,2.0436217596,2.0415750251,2.0073637111,1.94168427448,1.84571133043,1.72090047887,1.56932347152,1.39343190041,1.19583661109,0.979741247341,0.748474237762,0.505590001379,0.254804207975,-6.53835736445e-16,-0.254804207975,-0.505590001379,-0.748474237762,-0.979741247341,-1.19583661109,-1.39343190041,-1.56932347152,-1.72090047887,-1.84571133043,-1.94168427448,-2.0073637111,-2.0415750251,-2.0436217596,-2.01350300642,-1.95125056561,-1.85808201279,-1.73541236509,-1.58497452177,-1.40927542229,-1.21093304872,-0.993102384396,-0.759295086429,-0.513167271378,-0.258708631951,1.32808709247e-15
2.0,0.0,0.259185975321,0.514065857884,0.760517374983,0.994560818371,1.21248287312,1.41081297927,1.58647943045,1.73656671968,1.85896563296,1.95171494868,2.01340707993,2.04303697832,2.04050292608,2.00582888727,1.93982674222,1.84350228001,1.7185917697,1.56699086307,1.39109213979,1.19371277766,0.977906443309,0.747036251228,0.504594270385,0.254302385458,-6.52547981979e-16,-0.254302385458,-0.504594270385,-0.747036251228,-0.977906443309,-1.19371277766,-1.39109213979,-1.56699086307,-1.7185917697,-1.84350228001,-1.93982674222,-2.00582888727,-2.04050292608,-2.04303697832,-2.01340707993,-1.95171494868,-1.85896563296,-1.73656671968,-1.58647943045,-1.41081297927,-1.21248287312,-0.994560818371,-0.760517374983,-0.514065857884,-0.259185975321,1.33059978411e-15
2.4000000000000004,0.0,0.259663318691,0.514964444391,0.761739663537,0.996019252345,1.21409009842,1.41241738655,1.58790909369,1.73780352816,1.85976089111,1.95208645513,2.01331115344,2.04245219703,2.03943082705,2.00429406345,1.93787633335,1.8413815916,1.71620060663,1.56458300919,1.38875237918,1.19158894423,0.976071639277,0.745598264694,0.503598539391,0.253800562941,-6.51260227514e-16,-0.253800562941,-0.503598539391,-0.745598264694,-0.976071639277,-1.19158894423,-1.38875237918,-1.56458300919,-1.71620060663,-1.8413815916,-1.93796920997,-2.00429406345,-2.03943082705,-2.04245219703,-2.01331115344,-1.95208645513,-1.85976089111,-1.73780352816,-1.58790909369,-1.41241738655,-1.21409009842,-0.996019252345,-0.761739663537,-0.514964444391,-0.259663318691,1.33311247575e-15
2.8000000000000003,0.0,0.260140662061,0.515838744775,0.762961952091,0.997524732576,1.21563992282,1.41395494352,1.58933875693,1.73895788275,1.86064451128,1.95255083819,2.01321522695,2.04186741575,2.03835872803,2.00285516611,1.93601880109,1.83917254118,1.71389189746,1.56217515531,1.38641261856,1.1894651108,0.974236835244,0.744124328497,0.502602808398,0.253298740424,-6.49972473048e-16,-0.253298740424,-0.502602808398,-0.744124328497,-0.974236835244,-1.1894651108,-1.38641261856,-1.56217515531,-1.71389189746,-1.83917254118,-1.93601880109,-2.00285516611,-2.03835872803,-2.04186741575,-2.01321522695,-1.95255083819,-1.86064451128,-1.73895788275,-1.58933875693,-1.41395494352,-1.21563992282,-0.997524732576,-0.762961952091,-0.515863030897,-0.260140662061,1.33568798468e-15
3.2,0.0,0.260605765857,0.516737331282,0.764220190308,0.998983166551,1.21724714811,1.4155593508,1.59076842018,1.74011223733,1.86143976943,1.95292234465,2.01311930046,2.04128263446,2.03718916546,2.00132034228,1.93406839222,1.83696349076,1.71150073439,1.55976730142,1.38407285794,1.18728387646,0.972402031212,0.742686341963,0.501607077404,0.252796917907,-6.48684718583e-16,-0.252796917907,-0.501607077404,-0.742686341963,-0.972402031212,-1.18728387646,-1.38407285794,-1.55969205599,-1.71150073439,-1.83696349076,-1.93406839222,-2.00122441579,-2.037286629,-2.04128263446,-2.01311930046,-1.95292234465,-1.86143976943,-1.74011223733,-1.59076842018,-1.4155593508,-1.21724714811,-0.998983166551,-0.764220190308,-0.516737331282,-0.260605765857,1.33820067632e-15
3.6,0.0,0.261083109227,0.517635917788,0.765442478862,1.00044160053,1.21879697251,1.41709690778,1.59212283799,1.74126659192,1.86223502758,1.9532938511,2.01302337397,2.04069785317,2.03611706643,1.99968959196,1.93221085996,1.83475444034,1.70910957132,1.55728420211,1.38173309733,1.18516004303,0.97056722718,0.741248355429,0.500611346411,0.252307334963,-6.47428372763e-16,-0.252307334963,-0.500611346411,-0.741248355429,-0.97056722718,-1.18516004303,-1.38173309733,-1.55728420211,-1.70910957132,-1.83475444034,-1.93221085996,-1.99968959196,-2.03611706643,-2.04069785317,-2.01302337397,-1.9532938511,-1.86223502758,-1.74126659192,-1.59212283799,-1.41709690778,-1.21879697251,-1.00044160053,-0.765442478862,-0.517635917788,-0.261083109227,1.34071336796e-15
