0.0,0.0,0.263187836731,0.522205650733,0.773026450473,1.01159919989,1.23429296934,1.43736102073,1.61800432153,1.77294227279,1.9000505116,1.99705381123,2.06253359795,2.09548816792,2.09519268351,2.06195856595,1.9961249544,1.89891950367,1.77178780547,1.61681383959,1.43629239513,1.23321381554,1.01070442144,0.772306825278,0.521695222275,0.262933247624,-6.74695632165e-16,-0.262933247624,-0.521719880863,-0.772278679922,-1.01070442144,-1.23321381554,-1.43629239513,-1.61681383959,-1.77178780547,-1.89891950367,-1.9961249544,-2.06195856595,-2.09529322179,-2.09548816792,-2.06253359795,-1.99705381123,-1.89997995142,-1.77294227279,-1.61794423541,-1.43743025092,-1.2342471327,-1.01159919989,-0.772997743403,-0.522205650733,-0.263178063001,1.35071151353e-15
0.4,0.0,0.26389908977,0.523565806368,0.774847039648,1.01383121436,1.23662614414,1.43979996738,1.62012160755,1.77474972991,1.90130094159,1.99769996083,2.06234209626,2.0942214031,2.09286082768,2.05879953757,1.99232692633,1.89450855379,1.76701372837,1.61193316466,1.43155604461,1.22891163997,1.00703817301,0.769368838877,0.519728224398,0.261929504577,-6.72122481182e-16,-0.261929504577,-0.519728224398,-0.769368838877,-1.00699562348,-1.22891163997,-1.43155604461,-1.61193316466,-1.76701372837,-1.89450855379,-1.99222987753,-2.0587073465,-2.09286082768,-2.0942214031,-2.06234209626,-1.99769996083,-1.90121136072,-1.77474972991,-1.62012160755,-1.43979996738,-1.23662614414,-1.01380663166,-0.774867308454,-0.523552062601,-0.26389908977,1.35450431346e-15
0.8,0.0,0.264845969151,0.525321142927,0.777282107122,1.01666881523,1.23971364288,1.44282688171,1.62288791518,1.77692433575,1.90274699053,1.99825052006,2.06195909289,2.09277019324,2.09054552114,2.05556966504,1.98828361918,1.88995967889,1.76218857492,1.60693254896,1.42677229011,1.22457188082,1.00329399272,0.76646593428,0.517715944777,0.260929782963,-6.69576001621e-16,-0.260929782963,-0.517715944777,-0.76646593428,-1.00329399272,-1.22452389024,-1.42677229011,-1.60693254896,-1.76218857492,-1.88995967889,-1.98826821154,-2.05556966504,-2.09063842798,-2.09277019324,-2.06195909289,-1.99825052006,-1.90274699053,-1.77692433575,-1.62288791518,-1.44282688171,-1.23968224826,-1.01666881523,-0.777282107122,-0.525321142927,-0.264845969151,1.35945122881e-15
1.2000000000000002,0.0,0.265767483389,0.527072173197,0.779678311043,1.01953669293,1.242755621,1.445838128,1.6255286377,1.77912293193,1.90422747498,1.99888906945,2.06157741273,2.09142501307,2.08814341113,2.0522757049,1.98424739794,1.88534349698,1.75732282862,1.60202012068,1.42203553157,1.22020487165,0.999564146837,0.763541890825,0.515726306027,0.259928036915,-6.67000241175e-16,-0.259937098562,-0.515726306027,-0.763541890825,-0.999564146837,-1.22020487165,-1.42208763596,-1.60196015029,-1.75732282862,-1.88534349698,-1.98424739794,-2.0522757049,-2.08814341113,-2.09142501307,-2.06157741273,-1.99888906945,-1.90422747498,-1.77912293193,-1.6255286377,-1.445838128,-1.242755621,-1.01953669293,-0.779678311043,-0.527072173197,-0.265767483389,1.36442648938e-15
1.6,0.0,0.266704656423,0.528817938313,0.78209631647,1.02235421643,1.24578190356,1.44883370625,1.62819831667,1.78130703425,1.90556997468,1.99938639356,2.06119515878,2.08989517325,2.0858574198,2.04898812659,1.9801783207,1.88085744195,1.75239330939,1.59701596866,1.41724967984,1.21578853358,0.99578688715,0.760581476421,0.513737088253,0.258926290867,-6.6442448073e-16,-0.258926290867,-0.513737088253,-0.760581476421,-0.99578688715,-1.21578853358,-1.41724967984,-1.59701596866,-1.75239330939,-1.88078701768,-1.98025560828,-2.04898812659,-2.0858574198,-2.08989517325,-2.06119515878,-1.99938639356,-1.90556997468,-1.78130703425,-1.62819831667,-1.44883370625,-1.24578190356,-1.02235421643,-0.78209631647,-0.528817938313,-0.266704656423,1.36939684235e-15
2.0,0.0,0.267639964834,0.530574733276,0.784480513766,1.02516319443,1.24878694457,1.45176276061,1.63091700804,1.78336052586,1.90703112994,1.99996661729,2.06062422521,2.08846623534,2.08339514461,2.04563795953,1.97621918298,1.87623072175,1.74747890804,1.5920963116,1.41244828247,1.21143205585,0.99202606379,0.757656164722,0.511739193053,0.25792454482,-6.61848720284e-16,-0.25792454482,-0.511739193053,-0.757656164722,-0.99202606379,-1.21143205585,-1.41244828247,-1.5920963116,-1.74747890804,-1.87616461204,-1.97621918298,-2.04563795953,-2.08339514461,-2.08846623534,-2.06062422521,-1.99996661729,-1.90703112994,-1.78336052586,-1.63091700804,-1.45176276061,-1.24878694457,-1.02516319443,-0.784456814284,-0.530574733276,-0.267631645002,1.37436228772e-15
2.4000000000000004,0.0,0.268573408623,0.532328018136,0.786859936497,1.02796362691,1.25182444175,1.45473046281,1.63356126228,1.78551733144,1.90835688917,2.00040670414,2.06014997926,2.08695352779,2.08086489954,2.04223419681,1.97203744523,1.87162572532,1.74256516094,1.58713021401,1.40764504901,1.20704619098,0.988293909243,0.754729444351,0.509720895376,0.25691055621,-6.59272959838e-16,-0.25691055621,-0.509720895376,-0.754729444351,-0.988293909243,-1.20704619098,-1.40764504901,-1.58713021401,-1.74256516094,-1.87162572532,-1.972149006,-2.04223419681,-2.08086489954,-2.08695352779,-2.06014997926,-2.00040670414,-1.90835688917,-1.78551733144,-1.63356126228,-1.45473046281,-1.25182444175,-1.02796362691,-0.786835043374,-0.532328018136,-0.268573408623,1.37932282549e-15
2.8000000000000003,0.0,0.269504987789,0.534047599777,0.789234584664,1.03081542722,1.25477510534,1.45763830003,1.63614716733,1.78759587023,1.90974891992,2.00092606264,2.05958185603,2.08544995745,2.07843822139,2.03897226291,1.96800826457,1.86696498489,1.73765234989,1.58212853281,1.40285368898,1.20265582766,0.98454851145,0.751785174822,0.507724467659,0.255910770406,-6.56697199393e-16,-0.255910770406,-0.507724467659,-0.751785174822,-0.98454851145,-1.20265582766,-1.40285368898,-1.58212853281,-1.73765234989,-1.86696498489,-1.96800826457,-2.03897226291,-2.07843822139,-2.08544995745,-2.05958185603,-2.00092606264,-1.90974891992,-1.78759587023,-1.63614716733,-1.45763830003,-1.25477510534,-1.03081542722,-0.789234584664,-0.534077792893,-0.269504987789,1.38435544748e-15
3.2,0.0,0.270420095376,0.535794789389,0.791621063921,1.03363185095,1.2577892834,1.46057812617,1.63876768692,1.78961514025,1.91100659014,2.00135617251,2.05901523165,2.08386718608,2.0758392569,2.03555874596,1.96384320424,1.86230268042,1.73269750668,1.57711948506,1.39800014642,1.19826659246,0.980811372021,0.748847764342,0.505719306189,0.254902662529,-6.54121438947e-16,-0.254902662529,-0.505719306189,-0.748847764342,-0.980811372021,-1.19826659246,-1.39800014642,-1.57704748202,-1.73269750668,-1.86230268042,-1.96384320424,-2.03544502061,-2.0758672277,-2.08386718608,-2.05901523165,-2.00135617251,-1.91105716208,-1.78961514025,-1.63876768692,-1.46057812617,-1.2577892834,-1.03363185095,-0.791621063921,-0.535794789389,-0.270420095376,1.38930365491e-15
3.6,0.0,0.27135860786,0.537538468898,0.794012214615,1.03640650907,1.26076231668,1.46346474626,1.64127937528,1.79162313727,1.91230628949,2.00173194752,2.05845010613,2.08229583622,2.0732903448,2.03206560252,1.95978461417,1.85765175559,1.72764825215,1.57201974232,1.39318863012,1.19388919198,0.977076414913,0.745916234299,0.503704456358,0.253909945259,-6.51575544943e-16,-0.253909945259,-0.503704456358,-0.745916234299,-0.977076414913,-1.19388919198,-1.39318863012,-1.57201974232,-1.72764825215,-1.85765175559,-1.95978461417,-2.03206560252,-2.0732903448,-2.08229583622,-2.05845010613,-2.00173194752,-1.91230628949,-1.79162313727,-1.64127937528,-1.46346474626,-1.26076231668,-1.03640650907,-0.793983705461,-0.537538468898,-0.27135860786,1.39424695473e-15
4.0,0.0,0.272285549375,0.539278638304,0.796371275232,1.03921011453,1.2636855691,1.46634235723,1.64382795154,1.7936198613,1.91354609747,2.00210264334,2.05788647945,2.08063444679,2.07069040473,2.02865657041,1.95555258337,1.85293573496,1.72266646447,1.56705076974,1.38836609722,1.18946197913,0.973305001551,0.742969665255,0.501694521858,0.252900202849,-6.49009939397e-16,-0.252900202849,-0.501694521858,-0.742969665255,-0.973345822449,-1.18946197913,-1.38836609722,-1.56705076974,-1.72266646447,-1.85293573496,-1.9556075588,-2.02865657041,-2.07069040473,-2.08063444679,-2.05788647945,-2.00210264334,-1.91354609747,-1.7936198613,-1.64387924647,-1.46634235723,-1.2636855691,-1.03921011453,-0.796371275232,-0.539278638304,-0.272285549375,1.39918534695e-15
4.4,0.0,0.273221731081,0.540988756895,0.798725561285,1.04195422014,1.26666723493,1.46921095907,1.64641525733,1.79560531233,1.91477658601,2.00238998603,2.05723404583,2.07900102816,2.06808229114,2.02516432863,1.95138912163,1.84827423947,1.71773554617,1.56203469529,1.38352153114,1.18510796785,0.969541232056,0.740032640952,0.499685755417,0.251891207483,-6.46431804132e-16,-0.251891207483,-0.499685755417,-0.740032640952,-0.9695996551,-1.18510796785,-1.38352153114,-1.56198999994,-1.71776546993,-1.84827423947,-1.95138912163,-2.02516432863,-2.06808229114,-2.07900102816,-2.05723404583,-2.00238998603,-1.91477658601,-1.79560531233,-1.64641525733,-1.46921095907,-1.26666723493,-1.04195422014,-0.798725561285,-0.54101026962,-0.273221731081,1.40417668375e-15
