0.0,6.29250940635,6.28703170126,6.27805012341,6.2635010368,6.24647726702,6.21421975569,6.17956219283,6.13838403103,6.09425739281,6.04022901113,5.98253356373,5.91971168218,5.85444810382,5.77442109691,5.6921437127,5.60417234612,5.51352216365,5.41383099736,5.31137804783,5.20384755053,5.09432779118,4.97161653817,4.84707764922,4.71799384412,4.58613198971,4.44756167622,4.30626528708,4.16083343631,4.01385618361,3.85648654724,3.69755774113,3.53530355296,3.37120088268,3.20169790016,3.03062690465,2.85631732299,2.68100173166,2.49886672147,2.31569634639,2.13058853363,1.9443171674,1.75483936547,1.56450872703,1.37186775662,1.17859864676,0.983396911537,0.7876487544,0.591193057461,0.39452782641,0.197365156324,0.000110262955328,-0.196906274761,-0.393774263293,-0.58944518255,-0.784941217023,-0.979326790493,-1.17318925621,-1.3642864046,-1.55483797359,-1.74378580691,-1.93178231288,-2.11546912495,-2.29859716989,-2.47888124434,-2.65789050602,-2.83126243264,-3.00344642424,-3.17270026169,-3.34018496337,-3.50095181469,-3.66066531171,-3.8159750782,-3.96952514206,-4.11453065844,-4.25789592004,-4.39712753526,-4.53414479375,-4.66238113553,-4.78930042425,-4.91038667996,-5.02952338505,-5.13760636293,-5.24342356707,-5.34413951851,-5.44207953618,-5.5307007155,-5.61708214329,-5.6971715659,-5.77496369301,-5.83926319689,-5.90123443194,-5.95774252838,-6.010873322,-6.05441475738,-6.09514459405,-6.12981486419,-6.16158028684,-6.17832873302,-6.19307820371,-6.2012883767,-6.20645942165,-6.20114842886,-6.19234749411,-6.17767860062,-6.15993177575,-6.12910703831,-6.09586812893,-6.05519310135,-6.0130153612,-5.95862904125,-5.90105305008,-5.8385573857,-5.77342934941,-5.69655573588,-5.6173772518,-5.53128213357,-5.44424042533,-5.34505258831,-5.24316572527,-5.13687153032,-5.02821870391,-4.90981502575,-4.78928018451,-4.66272027159,-4.53575726483,-4.39789719272,-4.25771074017,-4.11419892574,-3.96862492453,-3.81549156597,-3.66061291681,-3.50130995231,-3.34138198101,-3.17325429205,-3.00328810079,-2.83102747139,-2.65731855915,-2.47843156259,-2.29853835736,-2.11564915624,-1.93230850445,-1.74410817915,-1.55483817833,-1.3642516263,-1.1729187743,-0.979176522795,-0.784913711201,-0.58944604009,-0.393884471962,-0.196992898026,7.83090257104e-05,0.197310206173,0.394427051414,0.591150791382,0.787656574591,0.98330466895,1.17842072067,1.37190291069,1.56472915525,1.75505906432,1.94488429375,2.13074777676,2.31542367546,2.49843177403,2.68017822608,2.856038754,3.03115111732,3.2021836933,3.3722836433,3.53571240795,3.69723586857,3.85591748212,4.01259013755,4.16038184641,4.30696108952,4.44804660329,4.58754382568,4.71842038597,4.84659559363,4.97104286381,5.09309738023,5.20323684884,5.31211618719,5.41429043791,5.51465485102,5.60472242182,5.69161253609,5.77392198943,5.85356849678,5.91946390123,5.98358312059,6.04044621079,6.09494146433,6.13877538848,6.178811252,6.21410894281,6.2463462966,6.2636708828,6.27890486058,6.28693055422,6.29250940635
0.4,6.54071391379,6.53614813647,6.52621026433,6.50753071742,6.48473003162,6.45043769458,6.41284832063,6.36833147345,6.31865466444,6.25822437679,6.19465786341,6.12498930794,6.05048012388,5.96477791075,5.87651682637,5.78184374359,5.68309309571,5.57565542439,5.46494994205,5.34900379037,5.2284877009,5.09942116745,4.96804012647,4.83153028843,4.69153427152,4.54461415538,4.39505419504,4.24128879835,4.08405039653,3.92075392681,3.7557942415,3.58745206671,3.41653534774,3.24080130804,3.06338699272,2.88324257739,2.70103439856,2.51565642613,2.32900210945,2.14037153845,1.94974996253,1.75689271084,1.56276376199,1.36810933782,1.17235248845,0.977068150231,0.781155659668,0.585480871238,0.389484854766,0.194984507281,0.000410180641208,-0.193077313625,-0.386261380991,-0.577056327556,-0.767392547323,-0.955829398545,-1.14338193981,-1.32779134703,-1.51116898258,-1.69211415948,-1.87146165923,-2.04689688034,-2.22086797338,-2.39160140253,-2.56038850221,-2.72462235788,-2.88705601473,-3.04572688012,-3.20191597109,-3.3527831309,-3.50165983624,-3.64620583591,-3.78793452904,-3.92364533902,-4.05708966852,-4.18578497152,-4.31136582748,-4.43051142524,-4.54720078621,-4.65913075556,-4.76730679517,-4.86805703302,-4.96636563229,-5.05940898494,-5.148844795,-5.23071668966,-5.31020571047,-5.38389315231,-5.4538135568,-5.51533451975,-5.57435825054,-5.6283546482,-5.67790531526,-5.71835634056,-5.75616673347,-5.78812453158,-5.81605349947,-5.83436957311,-5.8496728407,-5.85743569011,-5.86243701129,-5.85722975814,-5.84890423688,-5.83362183622,-5.81496546517,-5.78701663129,-5.75557535396,-5.71773222621,-5.67745949405,-5.62795242384,-5.5743662007,-5.51559580254,-5.45439820013,-5.38430756688,-5.31022897121,-5.23068946552,-5.14851453718,-5.05910986781,-4.96624524297,-4.86787671884,-4.76700379478,-4.65887477666,-4.54725474288,-4.43072678584,-4.31161615994,-4.1859472299,-4.05718917164,-3.92357857031,-3.78776148887,-3.6461406449,-3.50166202851,-3.35284952699,-3.20202644454,-3.04583328428,-2.88702010329,-2.72461611892,-2.56026036066,-2.3914962247,-2.2208034403,-2.0468117743,-1.8714544211,-1.69209418028,-1.51120602583,-1.32782809842,-1.14334935328,-0.955800426441,-0.767330174478,-0.577019546589,-0.386242095593,-0.193069658144,0.000405245253908,0.19497954406,0.38948830173,0.585497651003,0.781136710056,0.977045132812,1.17234979099,1.36813215832,1.56282723812,1.7569468591,1.94969205029,2.14030075871,2.32900681495,2.51568211508,2.70083057573,2.8830718369,3.06329421953,3.24062916614,3.41638039911,3.58738188815,3.75554903757,3.92067724775,4.08376398249,4.24101668364,4.39513369659,4.544776418,4.69220439186,4.83216021942,4.96827251961,5.09942669751,5.22816415823,5.34872749083,5.4649260331,5.575658145,5.68350380885,5.78200004799,5.87636864762,5.964496052,6.05018610331,6.12495201519,6.194378074,6.25789330823,6.31765803878,6.36743816904,6.41271156749,6.45072285937,6.48583282556,6.50845812372,6.52631668786,6.5359116499,6.54071391379
0.8,6.70425059154,6.86778726929,6.86778158421,6.86781556929,6.86774565343,6.86781409067,6.86782239571,6.8677649252,6.86780293787,6.86137442625,6.84677378868,6.82402356655,6.7936696337,6.75458002573,6.71008947833,6.65811714158,6.59908201662,6.53226635561,6.45963964415,6.37988028729,6.29388705163,6.20136126349,6.10290849773,5.99814358886,5.88723673366,5.77037376604,5.64846671657,5.52102942082,5.38798913883,5.25023568465,5.10762651865,4.96015766705,4.80791068133,4.65221757241,4.49211596593,4.32830023596,4.16035124434,3.98970425274,3.81550389999,3.63850280247,3.45806606888,3.27612380249,3.09105887614,2.90417105301,2.7146473941,2.52461904027,2.33170482192,2.137720836,1.94191015192,1.74737361877,1.55139170431,1.35595262029,1.15938769313,0.965155969103,0.770206815238,0.576532668443,0.382533418678,0.191650818898,0.000761210962507,-0.188216950033,-0.376832492831,-0.561734059534,-0.745988455581,-0.92769252664,-1.10841671416,-1.28496953443,-1.46026142136,-1.63253339914,-1.80321899255,-1.96944409006,-2.13388892392,-2.29484629546,-2.45372125094,-2.60782153444,-2.75972573295,-2.90768066085,-3.05315656117,-3.19370970362,-3.33171303336,-3.46562119376,-3.59661481573,-3.72263048151,-3.84573367399,-3.96430301161,-4.07973313224,-4.18978384265,-4.29689920279,-4.39920623557,-4.49821818258,-4.59158803718,-4.6820454868,-4.76734633745,-4.84940863875,-4.9257246791,-4.99889617624,-5.06681605187,-5.13087746538,-5.18921375601,-5.2441845601,-5.29424441777,-5.34022086093,-5.37960949647,-5.41582730494,-5.44639868117,-5.47276056217,-5.49133263501,-5.50637797618,-5.51372212993,-5.5186678283,-5.51365674802,-5.50584631784,-5.49146631641,-5.473400609,-5.44699002913,-5.41649136042,-5.37994621601,-5.34004680831,-5.29406268806,-5.24435553992,-5.18922259296,-5.13105912076,-5.06686853835,-4.9989155101,-4.92586066685,-4.84948324795,-4.76756030275,-4.68213252127,-4.59165481022,-4.49809946309,-4.39902553325,-4.2968988099,-4.18970897802,-4.07972501036,-3.96427071729,-3.84579403102,-3.72273182285,-3.59671649252,-3.46566273312,-3.33174314503,-3.1937385893,-3.05314257907,-2.90762783836,-2.75962543686,-2.60776789907,-2.4537079855,-2.2948906592,-2.13398840548,-1.96955281276,-1.8033083129,-1.63260487466,-1.46029489377,-1.28499640259,-1.10839799053,-0.927679973573,-0.745979963971,-0.561722814527,-0.376840362253,-0.188219842462,0.000762851380135,0.191654202608,0.382535189563,0.576536919476,0.770196717689,0.965146695557,1.15940527551,1.35598528446,1.5514473091,1.74743424278,1.94191094922,2.1377512303,2.33169394689,2.52461132429,2.71459436402,2.90407203561,3.09098255281,3.27599762668,3.45806974236,3.63849513132,3.81535173196,3.98961856368,4.16026705566,4.32829519614,4.49228968991,4.65237893497,4.80802292406,4.96021878255,5.10758594004,5.25017817992,5.38815550475,5.52121855191,5.64849181029,5.77051834793,5.88722259429,5.99799849078,6.10302071334,6.20140830602,6.29406074607,6.38007206082,6.45973244581,6.53216248166,6.59920000172,6.65814625548,6.70990734318,6.75454910637,6.79330524201,6.82370807037,6.8468860126,6.86155772619,6.86780293787
1.2000000000000002,7.02845622057,7.18910950326,7.1891415071,7.18909945928,7.18912755316,7.18912360476,7.1891417557,7.17900801848,7.15850367845,7.12943733464,7.0925561189,7.04797728434,6.99558776992,6.9354232687,6.86757813221,6.79253276799,6.710317802,6.62117938814,6.52460938004,6.42184491446,6.31230279293,6.19671044106,6.07438422406,5.94698356503,5.81335727322,5.67449175469,5.52966351003,5.38128093699,5.22724604661,5.06906220281,4.90575391472,4.74004358553,4.56960590753,4.39609117402,4.21812156371,4.03902716348,3.85602380403,3.67102882429,3.48229737745,3.29358339318,3.10126090864,2.90760164236,2.71095991861,2.51604844498,2.31884758507,2.1222611658,1.92387307158,1.72852877638,1.53183000403,1.33666765152,1.14045793132,0.948242096475,0.755403343931,0.564663887316,0.373668914313,0.187341763016,0.0010837560497,-0.182465147142,-0.365615928079,-0.543725765107,-0.721116931121,-0.895336529398,-1.06856975025,-1.23650526489,-1.40322267653,-1.56639821193,-1.72803098583,-1.88441570872,-2.03898216548,-2.18989690983,-2.33878284799,-2.48238068328,-2.62381100597,-2.76128527972,-2.89649002998,-3.02639246002,-3.15394527125,-3.27734492287,-3.39822573679,-3.51385337222,-3.62693455227,-3.73554545327,-3.84153463547,-3.94238961947,-4.0406183952,-4.1342275106,-4.22511872211,-4.3109209884,-4.39400942603,-4.47229226587,-4.54779275372,-4.61816221423,-4.68568846706,-4.74819351495,-4.80793958386,-4.86241008172,-4.91419108851,-4.96058905098,-5.0041906858,-5.0418156518,-5.07668036431,-5.10518049879,-5.13061396602,-5.14838983758,-5.16344871429,-5.16991560983,-5.17501804581,-5.16981362648,-5.16335269372,-5.14827196606,-5.13047980177,-5.10513345278,-5.07680759739,-5.04195717569,-5.00430513735,-4.96071244971,-4.91423940851,-4.86259589719,-4.80820984569,-4.74836814742,-4.68588024471,-4.61832702451,-4.5480638944,-4.47253288928,-4.39415820017,-4.31102701848,-4.22522555355,-4.13429089431,-4.04058576333,-3.94234877882,-3.84139212802,-3.73548956962,-3.62672475541,-3.51366286621,-3.39807896373,-3.27724967952,-3.15393899379,-3.0264366633,-2.89653596143,-2.76135404698,-2.62391811536,-2.48241819889,-2.33881863049,-2.1899304801,-2.03901812528,-1.88442364737,-1.72805248421,-1.56640954374,-1.40320113906,-1.23649913666,-1.0685101159,-0.895301140322,-0.721115705275,-0.54370845965,-0.365607618432,-0.182464075477,0.00108371830205,0.187344850447,0.373665493342,0.564663783593,0.755403278769,0.948241630738,1.1404535449,1.33665061475,1.5318509271,1.72856893728,1.92384066728,2.12226035981,2.31882914545,2.51608858328,2.7110945927,2.90772242986,3.10130758936,3.29364409668,3.48245518873,3.67122420238,3.85615325966,4.0391939056,4.21817690924,4.39606974967,4.56967745854,4.74014207619,4.90572129692,5.06908815335,5.2273251935,5.38124220805,5.52971354168,5.67452879943,5.81330351142,5.94688561912,6.07431671226,6.19671051257,6.31230270899,6.42190238583,6.52460567291,6.62101337612,6.71038370867,6.79263118096,6.86744930742,6.93533433067,6.99565392553,7.0480185806,7.09256798612,7.12953728148,7.15850791772,7.1789424929,7.1891417557
1.6,7.34600849805,7.5028752404,7.50288153593,7.50287661615,7.50285682079,7.50286164872,7.48791924679,7.46147225846,7.42628415653,7.38217093505,7.32975065588,7.26895368135,7.20000942549,7.12273536539,7.03822659345,6.94571907516,6.84586898345,6.73831444819,6.62472624477,6.50380338732,6.37670993149,6.24240032976,6.10370464878,5.9583338525,5.80797911733,5.65136623784,5.49196153369,5.32665528155,5.15755723397,4.98327045769,4.80749751531,4.62678549492,4.44369848273,4.25610025229,4.06863567783,3.87689840572,3.68370149633,3.48606379766,3.29003140101,3.0908273408,2.89212155079,2.69080474009,2.49311799521,2.29334597474,2.09521980077,1.89534335187,1.70032513952,1.50394923857,1.31008263333,1.11530424564,0.926133253343,0.736440700422,0.549745605488,0.362837233818,0.182046529023,0.00136267826093,-0.175837737162,-0.352595923515,-0.523093068233,-0.692891410605,-0.85887232745,-1.02388937954,-1.18263012668,-1.34020105407,-1.4938618161,-1.6460792121,-1.79220876649,-1.93671249756,-2.07726702662,-2.2159322699,-2.34883057719,-2.47981199367,-2.60684422068,-2.73170176272,-2.85105862523,-2.96837747613,-3.08152508922,-3.19256886561,-3.29805580684,-3.40184895599,-3.50104710882,-3.59823494689,-3.68998939646,-3.78024271567,-3.86551910143,-3.94914292776,-4.02705350378,-4.10356572872,-4.17465018742,-4.24476171506,-4.30858910737,-4.3718282155,-4.4287188381,-4.48506323794,-4.53487959376,-4.58412287735,-4.62653067842,-4.66835408314,-4.70295494106,-4.7369746042,-4.76287130754,-4.78822983728,-4.80450183856,-4.82043493994,-4.82584315269,-4.83110244553,-4.82580863849,-4.82036588521,-4.80430907075,-4.78791331229,-4.76265164036,-4.73680080411,-4.70292544038,-4.66851825845,-4.62665206414,-4.58426311189,-4.53502179733,-4.48526869885,-4.42890069309,-4.37197433542,-4.30873656212,-4.24495540251,-4.17486875236,-4.10374802634,-4.02716380408,-3.94918719489,-3.86555386487,-3.78038563255,-3.69021604437,-3.59840990882,-3.50120148335,-3.40193286555,-3.2981706999,-3.19253931417,-3.0814967371,-2.96836586555,-2.85105737315,-2.73172578538,-2.60684946688,-2.47985756311,-2.34887789725,-2.21597896372,-2.07728043713,-1.936690693,-1.79218842919,-1.64602599409,-1.49380750556,-1.34013468054,-1.18262294586,-1.02388146591,-0.858866556473,-0.692889501592,-0.523090656169,-0.352590896891,-0.175836713139,0.00136269991674,0.182047978944,0.36285151523,0.549757363795,0.736453354407,0.92615699802,1.11530435772,1.31007711812,1.50395368531,1.70032763184,1.89537016584,2.09522103721,2.29329522595,2.49310662295,2.69084182606,2.89215931546,3.09080919179,3.28994058772,3.48603029409,3.68364338609,3.87691939723,4.06863210027,4.25602763628,4.44360259178,4.62667077399,4.80734099902,4.98302765748,5.15751762167,5.32654956314,5.49187951472,5.65129298157,5.80786476838,5.95821187857,6.10368555457,6.24245308709,6.37664763095,6.50375941705,6.6246672493,6.73824742746,6.84584356379,6.94563411122,7.0382157513,7.12280732353,7.2000802175,7.26895334483,7.3298133586,7.38216740417,7.42635177203,7.46146875331,7.48790285356,7.50286164872
2.0,7.65561381534,7.80836598196,7.80830791987,7.78791283927,7.7546591607,7.71200763194,7.65985378446,7.59897364259,7.52885625509,7.45019211137,7.36260023106,7.26758504745,7.16398225856,7.05299508506,6.93369365169,6.80864702562,6.67569873721,6.53666522952,6.39023374295,6.23979350949,6.08235891888,5.920058662,5.751374635,5.58065441553,5.40381922895,5.22397620821,5.03851549008,4.85292976487,4.66201992445,4.46938219017,4.27172043879,4.07499406299,3.87358491296,3.67227794482,3.46752325031,3.26651023456,3.06260366369,2.86036781021,2.65566710461,2.4563568504,2.25498845073,2.05638561544,1.856219307,1.66256513943,1.4676717471,1.27628376382,1.08407887251,0.899028281162,0.713499925522,0.531853178772,0.350069387043,0.17577964996,0.0016224834562,-0.168313681057,-0.337806714228,-0.499864981993,-0.661261647652,-0.818401502994,-0.974640193715,-1.12368984304,-1.27163826238,-1.41531314668,-1.55763728139,-1.69325923166,-1.82750202214,-1.95754633696,-2.08603717599,-2.20812184845,-2.32883068505,-2.44525348179,-2.56025917957,-2.66870363402,-2.77666216387,-2.87915430806,-2.98164645224,-3.17215886291,-3.35130289479,-3.51682375022,-3.67081998809,-3.81183392139,-3.94121357992,-4.05798718838,-4.16278602868,-4.25475832053,-4.33359579144,-4.39804187839,-4.44651029303,-4.47721547587,-4.48695135657,-4.47728855349,-4.44633185528,-4.3979171636,-4.3337085322,-4.25510724291,-4.16306240418,-4.05821660691,-3.94134105152,-3.81191268717,-3.67084972501,-3.51684451197,-3.35130694568,-3.17218618637,-2.98162676889,-2.87912465976,-2.77662255063,-2.66840714055,-2.56019173047,-2.44515080849,-2.32868492624,-2.20802666326,-2.08595776579,-1.95752250369,-1.82747098845,-1.69324208923,-1.55759563276,-1.41529089928,-1.27162594145,-1.12369220637,-0.974625104067,-0.8183879493,-0.661249093515,-0.499865612122,-0.337814899253,-0.168309874137,0.00162883784513,0.175782996104,0.350084123601,0.531855192454,0.713502331805,0.899027142389,1.08406179475,1.27625583188,1.46765365759,1.66252788942,1.85621888502,2.05638688818,2.2549390591,2.45631946429,2.65564153491,2.86041165187,3.0626682673,3.26662511052,3.4675988587,3.67246942326,3.87384632882,4.07512773855,4.27178842412,4.46937756346,4.66204942751,4.85287712661,5.03843901479,5.223912241,5.4038168476,5.58060616799,5.75144923542,5.92010192439,6.08228065715,6.23970278618,6.39022398223,6.53667340761,6.67570920737,6.80854652566,6.93375076436,7.05305984626,7.16407608318,7.26753799683,7.36254751108,7.45008354317,7.52877011428,7.59882998392,7.65972400955,7.71193356562,7.75467719772,7.78797356426,7.80830791987
2.4000000000000004,8.10403678694,8.07723331224,8.03629670561,7.98536473702,7.92427670956,7.8540459605,7.77391239483,7.68481058244,7.58623793051,7.47993030569,7.3646531195,7.24167242656,7.11001421991,6.97271299216,6.82711009139,6.67567056962,6.51639495061,6.35364680323,6.18356905414,6.00945488361,5.82852755893,5.64647396542,5.45811193651,5.2671549088,5.07019028894,4.8741083676,4.67209988382,4.4686674282,4.26026934276,4.05547858516,3.84708730574,3.63989255792,3.42929629299,3.22448847644,3.01691162272,2.81221204644,2.60526544531,2.40541437581,2.20375789549,2.00583055926,1.80642472737,1.61518825659,1.42289946244,1.23506724735,1.0465565326,0.866708667682,0.686480863499,0.510977236484,0.335396731738,0.168550109048,0.00185148393464,-0.159950442047,-0.321333602987,-0.474271685137,-0.626594729367,-0.774192049224,-0.92091893927,-1.05973568466,-1.19764559039,-1.33106612662,-1.46324185508,-1.5879519877,-1.71199771061,-1.83097384076,-1.94994997091,-2.17191644736,-2.38317744632,-2.57956352565,-2.765536539,-2.93778747093,-3.0999884335,-3.24987744314,-3.38991135263,-3.51824160182,-3.63654195077,-3.74365048605,-3.84026198317,-3.92541680261,-3.99861625271,-4.05885091294,-4.10435740484,-4.13297674328,-4.14231370381,-4.13365439446,-4.10451130722,-4.05890248398,-3.99875047909,-3.92551724141,-3.8404333022,-3.7438252711,-3.63653886129,-3.51814800431,-3.38978842122,-3.24970547869,-3.09985551338,-2.93777122581,-2.76559592925,-2.57960276489,-2.3831833265,-2.17195000707,-1.9499616762,-1.83098100687,-1.71200033755,-1.58795287208,-1.4632414288,-1.33110275071,-1.19767967815,-1.05976811894,-0.920943453078,-0.774216384354,-0.626619745006,-0.474292122897,-0.321343225059,-0.159955294213,0.00185709941047,0.168554706719,0.335404691255,0.510981786782,0.686470268326,0.86669459621,1.04652494524,1.23503109654,1.42285697652,1.6151526549,1.80637332558,2.00579206603,2.20372257716,2.40540694609,2.6052574169,2.81230554301,3.017062163,3.22458325866,3.42936321045,3.63979834368,3.84702117085,4.05556999323,4.26018940444,4.4685997247,4.67199922195,4.87389815409,5.06993097713,5.26682372198,5.45778320962,5.64614242085,5.82824126556,6.00919513684,6.18340598281,6.35345928644,6.51618560125,6.67555660441,6.82704571643,6.97261883635,7.10997994748,7.24166209742,7.36471062151,7.47993659249,7.58628516805,7.68479737929,7.77373088984,7.85374697897,7.92407217734,7.9852199888,8.0361512444,8.07717017204,8.10403678694
2.8000000000000003,8.38792525955,8.35438436229,8.30494714806,8.24480807148,8.17376599064,8.0933779969,8.00243734503,7.90201280504,7.79135779767,7.67310983666,7.54523273519,7.40973533244,7.26492823607,7.11470148025,6.95592463892,6.79145100442,6.61882914258,6.4433815497,6.2605143035,6.07379460219,5.8801098168,5.68622822548,5.48558868971,5.2826898738,5.0729373819,4.86533683221,4.65259284227,4.44033823699,4.223824302,4.012861633,3.79824732716,3.58635170969,3.37118877274,3.16363306011,2.95342102939,2.74738994768,2.53913035938,2.33993026392,2.13896882059,1.94291501057,1.74553707349,1.55797320654,1.36946924229,1.18647714791,1.00287541654,0.829353755085,0.65546877226,0.487170981749,0.318815246519,0.160449636814,0.00221669782947,-0.150658166903,-0.303144440779,-0.446175420388,-0.588680222274,-0.726210525477,-0.862898672265,-0.990720334201,-1.11854199614,-1.36313701664,-1.59050961385,-1.80760763794,-2.00883444888,-2.20049879778,-2.37771830832,-2.54580118314,-2.70108964161,-2.84767104845,-2.98281572644,-3.10958359527,-3.22588961045,-3.33352733051,-3.43115288901,-3.51965199757,-3.59783314549,-3.66542328134,-3.7211579764,-3.76341680063,-3.79027198807,-3.7985114312,-3.79090113848,-3.76376204784,-3.72134610258,-3.6656224369,-3.59807046641,-3.51989263911,-3.43132864248,-3.3336010694,-3.22588481566,-3.109462363,-2.98273416979,-2.84760199093,-2.70099158583,-2.54568569191,-2.37752904839,-2.20028195255,-2.00882110115,-1.80766807445,-1.59055952161,-1.36324209642,-1.11861629653,-0.99078479817,-0.862953299812,-0.726262751554,-0.588728602733,-0.446203562546,-0.30316025881,-0.150662497417,0.00221676158856,0.160454340489,0.318828924939,0.487184130339,0.655496104241,0.829370223628,1.00288398606,1.1865063183,1.36949247359,1.55800224737,1.74558843282,1.94296415739,2.13902054901,2.33999540124,2.53919779868,2.74743189512,2.95343975827,3.16364539068,3.3711772883,3.58631836979,3.79821599562,4.0128637902,4.2237914378,4.44022061127,4.65238324262,4.86525689657,5.07285463126,5.28265842997,5.48552911649,5.68619631622,5.88010806396,6.07385222929,6.26048554956,6.44334835186,6.61868652958,6.79135604393,6.95592291809,7.11470382538,7.26480388372,7.40964357448,7.54530931424,7.67321659669,7.7915114855,7.90206242605,8.00238627056,8.09330327303,8.17377937385,8.24484731422,8.30490159952,8.35440923354,8.38792525955
3.2,8.6599066348,8.61843814165,8.55950991174,8.48941306235,8.40758903212,8.31575360106,8.21273764647,8.09991256233,7.97625602554,7.8451478228,7.70383706179,7.55490399683,7.39620894592,7.23261199758,7.06003157341,6.88195456917,6.69533339259,6.50688681527,6.31043364673,6.11059976592,5.90309158775,5.69592036037,5.48132282637,5.26572826741,5.04431075862,4.82774753625,4.60626060242,4.38666942297,4.16297034974,3.94685460088,3.72703719351,3.51127485599,3.29242559293,3.08312666889,2.87141871932,2.66513422792,2.45682885913,2.2594177781,2.06040907965,1.86746619531,1.67335224633,1.49073537505,1.30727321782,1.13031840249,0.952817480833,0.786753303169,0.620371565461,0.460362729374,0.300316503308,0.151294623779,0.0023638810725,-0.140643603024,-0.28330945287,-0.415777575511,-0.548088556077,-0.801424166066,-1.03541566062,-1.2588388409,-1.46474833471,-1.66118433154,-1.84207842717,-2.01421923881,-2.17276676823,-2.32347182503,-2.46225874384,-2.59368528071,-2.71466690556,-2.82861467817,-2.93322085601,-3.03056747352,-3.11898067785,-3.19936473666,-3.27064470684,-3.33245994544,-3.38372077784,-3.42267550287,-3.44735088113,-3.4546190365,-3.44748463095,-3.42262241415,-3.3837120867,-3.33254252483,-3.27080694111,-3.19956837042,-3.11914022906,-3.03069856865,-2.93331650509,-2.82864836214,-2.71472921788,-2.59368439098,-2.46223065618,-2.3234009922,-2.17269009368,-2.01417930976,-1.84199282749,-1.66117066809,-1.4647315639,-1.25883946596,-1.03545080502,-0.801454717147,-0.54809977133,-0.41578512117,-0.283304309456,-0.140638944149,0.0023634228062,0.151290342739,0.300314185533,0.46035808208,0.620371235734,0.786729402675,0.952781445445,1.13029748499,1.30724230977,1.49074079882,1.67335657498,1.86749866554,2.06043940743,2.25944324649,2.45688905754,2.66514492891,2.87146722599,3.08318878826,3.29244587485,3.51125109318,3.72706745138,3.94683058242,4.16306292115,4.38674040315,4.60628661273,4.8278152333,5.04445507485,5.26576184528,5.48135401165,5.69593102371,5.90304961257,6.11059683133,6.31042885254,6.50688066636,6.69532612301,6.88194742803,7.06002405838,7.23256252639,7.3960831866,7.55486582446,7.70377570009,7.84513670804,7.97618848454,8.09987565961,8.21266699354,8.31572686698,8.40751699006,8.48930618482,8.55953306973,8.6184762497,8.6599066348
3.6,8.91773200296,8.86744518857,8.79775654791,8.7163597865,8.62249061221,8.51843300103,8.40250122507,8.27669327949,8.13943581767,7.99468784808,7.83907426795,7.67586537233,7.50250514635,7.32475461477,7.13768505501,6.94526104223,6.74378788579,6.54115822311,6.32969132236,6.11486049587,5.89180583737,5.67131424773,5.4444467195,5.21836497061,4.9869085646,4.76192100808,4.53238274031,4.30637217858,4.07636299748,3.85583989527,3.6319724874,3.41340711423,3.19204891513,2.98213392979,2.76996270296,2.56464794507,2.35758398069,2.16320237358,1.96745174471,1.77891749327,1.58943120955,1.41300678305,1.23584292992,1.0662687657,0.896238477485,0.738893997429,0.581184819229,0.430579223077,0.279945977216,0.141215047667,0.00246364860303,-0.129874870013,-0.262136919626,-0.505068264305,-0.736386953022,-0.948168156509,-1.14995728288,-1.33435362486,-1.51012274509,-1.67083525132,-1.82408340669,-1.96440621337,-2.09818474302,-2.22092570605,-2.3377947027,-2.44505647321,-2.54657071099,-2.63971182952,-2.72686932471,-2.80611419361,-2.87833848373,-2.94274742245,-2.99859611373,-3.0452157365,-3.0807834782,-3.10312530767,-3.11005930534,-3.10316724788,-3.08065521959,-3.04512986557,-2.99859985618,-2.9427282884,-2.8784495829,-2.80626329928,-2.72697905127,-2.63985603525,-2.54659555493,-2.4450828162,-2.33771357913,-2.22081076809,-2.09807783428,-1.96428898331,-1.82393503092,-1.67073886262,-1.51006217571,-1.33434636912,-1.1499394381,-0.948156718755,-0.736377632241,-0.505067549167,-0.262137405366,-0.129873246217,0.00246368286596,0.141218255092,0.279946884847,0.430577507951,0.581189628512,0.738903400864,0.896245766718,1.06626183574,1.23583934791,1.41300432365,1.58945657226,1.7789402508,1.96743674273,2.16317949831,2.35754414838,2.56460721816,2.76993147791,2.98214014587,3.19204594462,3.41338945281,3.63196845448,3.85589384284,4.07639896803,4.30649760352,4.53252219859,4.76196998295,4.98690190942,5.21840383629,5.44446659769,5.67130949689,5.89180895704,6.11487617659,6.3297100152,6.5410734245,6.74374548685,6.9452430972,7.1377285745,7.32484391239,7.50263897022,7.67601334442,7.83929306368,7.99484591285,8.13964314404,8.27691814524,8.40267500804,8.51858336105,8.62258818946,8.71646597431,8.79782698104,8.86744345727,8.91773200296
